dgp_id,n,rho,overlap,sigma_U_sq,sample_r2,replication_seed,theta_hat,se,ci_lower,ci_upper,ci_length,kappa_dml,coverage,bias,squared_error,replication
B2,500,0.5,moderate,0.4983333333333333,0.9371858817237748,42154,1.0037343259381757,0.05529296728155575,0.8953601100663264,1.112108541810025,0.2167484317436985,1.3038509604806487,1,0.0037343259381756866,1.3945190212531721e-05,130
B2,500,0.5,moderate,0.4983333333333333,0.9131423461267049,42155,0.9297019087073375,0.05139130235030608,0.8289749561007376,1.0304288613139374,0.20145390521319984,1.0870898248547236,1,-0.07029809129266251,0.004941821639391513,131
B2,500,0.5,moderate,0.4983333333333333,0.8557273124151873,42156,0.9394435959366865,0.05032603341601725,0.8408045704412926,1.0380826214320802,0.19727805099078755,1.1351507800957246,1,-0.06055640406331353,0.0036670780730792955,132
B2,500,0.5,moderate,0.4983333333333333,0.8508811580974837,42157,1.0539719669753373,0.04779743819604464,0.9602889881110899,1.1476549458395848,0.18736595772849496,1.1774847318957622,1,0.05397196697533735,0.0029129732191869053,133
B2,500,0.5,moderate,0.4983333333333333,0.8895790401012881,42158,0.9762899887663147,0.05321322923973539,0.8719920594564333,1.0805879180761961,0.20859585861976282,1.1200186073711167,1,-0.023710011233685324,0.0005621646327014843,134
B2,500,0.5,moderate,0.4983333333333333,0.9439485744942195,42159,1.0394366805384558,0.04973572179228375,0.9419546658255797,1.136918695251332,0.1949640294257522,1.1611148615673808,1,0.03943668053845584,0.0015552517718922215,135
B2,500,0.5,moderate,0.4983333333333333,0.9060777162544028,42160,1.0361722001880231,0.048964600959430796,0.9402015823075388,1.1321428180685076,0.19194123576096878,1.2448958340827574,1,0.03617220018802314,0.0013084280664424214,136
B2,500,0.5,moderate,0.4983333333333333,0.8505222838645479,42161,0.9762850557802445,0.05959818279334219,0.8594726175052938,1.0930974940551952,0.23362487654990138,1.1646269579226862,1,-0.023714944219755507,0.0005623985793461151,137
B2,500,0.5,moderate,0.4983333333333333,0.8299836271680795,42162,1.0277032451333783,0.052256235341457846,0.9252810238641209,1.1301254664026357,0.20484444253851475,1.1743058238124748,1,0.027703245133378296,0.0007674697909200482,138
B2,500,0.5,moderate,0.4983333333333333,0.8623753770111765,42163,0.9870392845421566,0.05254780698976432,0.8840455828422186,1.0900329862420948,0.2059874033998762,1.1836273576939553,1,-0.012960715457843386,0.0001679801451791805,139
B2,500,0.5,moderate,0.4983333333333333,0.8564326755626175,42164,0.9964805276893481,0.05702589914716811,0.8847097653608986,1.1082512900177977,0.22354152465689903,1.1596642297044937,1,-0.003519472310651861,1.238668534544515e-05,140
B2,500,0.5,moderate,0.4983333333333333,0.9006655340248186,42165,1.0564696521691834,0.05023482538061557,0.9580093944231769,1.15492990991519,0.19692051549201306,1.0564018983762073,1,0.056469652169183426,0.0031888216161085623,141
B2,500,0.5,moderate,0.4983333333333333,0.9064112158722989,42166,0.9406334250906565,0.054040730240519565,0.8347135938192382,1.0465532563620747,0.2118396625428366,1.1948644326422622,1,-0.059366574909343495,0.0035243902164666927,142
B2,500,0.5,moderate,0.4983333333333333,0.8991744595027117,42167,0.9392929977916903,0.05102876324237511,0.8392766218366351,1.0393093737467456,0.2000327519101105,1.1732289739116337,1,-0.06070700220830971,0.0036853401171197202,143
B2,500,0.5,moderate,0.4983333333333333,0.8687161182772216,42168,0.9619417618944966,0.05633057150797881,0.8515338417388582,1.072349682050135,0.22081584031127688,1.219531759641028,1,-0.03805823810550335,0.0014484294876951872,144
B2,500,0.5,moderate,0.4983333333333333,0.9202902395585191,42169,1.0255715953147935,0.05462988585297023,0.9184970190429718,1.1326461715866152,0.21414915254364342,1.2948222706011832,1,0.02557159531479347,0.0006539064869435674,145
B2,500,0.5,moderate,0.4983333333333333,0.8800303875111347,42170,0.9830505384965852,0.05478789786516706,0.8756662586808578,1.0904348183123127,0.21476855963145491,1.1725325993507485,1,-0.01694946150341481,0.0002872842452557406,146
B2,500,0.5,moderate,0.4983333333333333,0.9738933448291993,42171,1.0283802591881994,0.0484477200722344,0.9334227278466201,1.1233377905297788,0.18991506268315872,1.253036659289335,1,0.02838025918819942,0.0008054391115893775,147
B2,500,0.5,moderate,0.4983333333333333,0.9113586571546199,42172,0.9490401825474402,0.053960540945493574,0.8432775222942728,1.0548028428006075,0.21152532050633477,1.2054392185813534,1,-0.05095981745255984,0.0025969029947982224,148
B2,500,0.5,moderate,0.4983333333333333,0.8663544031582573,42173,1.0448513878299293,0.04885344959767286,0.9490986266184904,1.140604149041368,0.19150552242287766,1.0262394542660975,1,0.04485138782992926,0.0020116469902707263,149
B2,500,0.5,moderate,0.4983333333333333,0.9454464108252858,42174,0.9857196612759785,0.05582119441588087,0.8763101202208521,1.095129202331105,0.21881908211025292,1.078064098041661,1,-0.014280338724021457,0.00020392807407278678,150
B2,500,0.5,moderate,0.4983333333333333,0.9019247696165518,42175,0.9402286830676464,0.051339060195935114,0.8396041250836136,1.0408532410516793,0.20124911596806572,1.1476267803669236,1,-0.0597713169323536,0.0035726103278278603,151
B2,500,0.5,moderate,0.4983333333333333,0.955671756251085,42176,0.992787201822727,0.05679675743098133,0.8814655572580036,1.1041088463874504,0.22264328912944686,1.2464547379435742,1,-0.00721279817727305,5.202445754607343e-05,152
B2,500,0.5,moderate,0.4983333333333333,0.9264333406785231,42177,0.934105085124926,0.04379151383481992,0.8482737180086789,1.019936452241173,0.171662734232494,1.1094344939606804,1,-0.06589491487507404,0.004342139806393254,153
B2,500,0.5,moderate,0.4983333333333333,0.8862063679843086,42178,0.9528327072118541,0.05080061648354486,0.8532634989041061,1.052401915519602,0.19913841661549592,1.2999181098362051,1,-0.04716729278814591,0.002224753508962681,154
B2,500,0.5,moderate,0.4983333333333333,0.8884371883009723,42179,0.9500459959868864,0.05595794637282907,0.8403684210961415,1.0597235708776314,0.21935514978148984,1.2272012787619249,1,-0.04995400401311356,0.002495402516942166,155
B2,500,0.5,moderate,0.4983333333333333,0.9048592425252985,42180,0.9041611717420828,0.05807977475075352,0.7903248132306059,1.0179975302535598,0.22767271702295389,1.2080013533221292,1,-0.09583882825791723,0.009185081001850554,156
B2,500,0.5,moderate,0.4983333333333333,0.9256839765144559,42181,0.9483489963422177,0.051538220220576005,0.8473340847098887,1.0493639079745467,0.20202982326465801,1.1092979083420482,1,-0.0516510036577823,0.002667826178856241,157
B2,500,0.5,moderate,0.4983333333333333,0.9115561179115924,42182,0.9642965079257567,0.059346441234920465,0.8479774831053126,1.0806155327462008,0.2326380496408882,1.2145205415486553,1,-0.03570349207424328,0.0012747393462955528,158
B2,500,0.5,moderate,0.4983333333333333,0.9027441131294228,42183,0.8978510531718513,0.050384962500471475,0.7990965266709272,0.9966055796727754,0.19750905300184818,1.0798772920186286,0,-0.10214894682814868,0.010434407338099945,159
B2,500,0.5,moderate,0.4983333333333333,0.9284415420350021,42184,0.9550438453088482,0.05042161949034382,0.8562174711077744,1.053870219509922,0.19765274840214775,1.2078120142966147,1,-0.04495615469115177,0.0020210558446147673,160
B2,500,0.5,moderate,0.4983333333333333,0.8776829076368378,42185,0.9636478960009038,0.05331542671526978,0.859149659638975,1.0681461323628325,0.20899647272385746,1.1793642047389323,1,-0.036352103999096164,0.0013214754651611033,161
B2,500,0.5,moderate,0.4983333333333333,0.8855833203031498,42186,0.9902857181084186,0.05838494357221502,0.8758512287068771,1.10472020750996,0.22886897880308288,1.1806468927729656,1,-0.009714281891581411,9.436727266910652e-05,162
B2,500,0.5,moderate,0.4983333333333333,0.8904944687508937,42187,1.0069483880477252,0.04977381866945446,0.9093917034555945,1.104505072639856,0.19511336918426148,1.1941506963081439,1,0.00694838804772524,4.8280096461770976e-05,163
B2,500,0.5,moderate,0.4983333333333333,0.8960617788185217,42188,1.0047908341689562,0.048773702673563346,0.909194376928772,1.1003872914091404,0.19119291448036835,1.2290848599671989,1,0.004790834168956204,2.295209203443828e-05,164
B2,500,0.5,moderate,0.4983333333333333,0.852886191983063,42189,0.9008242387342872,0.057960116553206376,0.7872224102900027,1.0144260671785716,0.22720365688856892,1.225961740630453,1,-0.09917576126571281,0.009835831622633661,165
B2,500,0.5,moderate,0.4983333333333333,0.910562904643593,42190,0.9919121329113489,0.050141057968634606,0.8936356592928251,1.0901886065298727,0.19655294723704764,1.2364421398328782,1,-0.008087867088651057,6.541359404368494e-05,166
B2,500,0.5,moderate,0.4983333333333333,0.9147176502728412,42191,0.9555806978396159,0.05028352762647695,0.8570249836917211,1.0541364119875107,0.19711142829578965,1.1712274610084148,1,-0.044419302160384144,0.0019730744044155076,167
B2,500,0.5,moderate,0.4983333333333333,0.9138690687169215,42192,1.052673387113279,0.05183974656204384,0.9510674838516731,1.1542792903748849,0.2032118065232118,1.2062980958587548,1,0.05267338711327896,0.002774485709985342,168
B2,500,0.5,moderate,0.4983333333333333,0.8619863154057977,42193,0.8702455675870797,0.060618469858783906,0.7514333666638633,0.9890577685102961,0.23762440184643285,1.1770194525544861,0,-0.12975443241292028,0.016836212730799098,169
B2,500,0.5,moderate,0.4983333333333333,0.8734126750359632,42194,0.9468553208819281,0.05684007463787818,0.8354487745916869,1.0582618671721693,0.22281309258048243,1.3061966153553106,1,-0.05314467911807186,0.002824356918562823,170
B2,500,0.5,moderate,0.4983333333333333,0.8896669977253497,42195,0.9138368826944201,0.04981346325813663,0.8162024947084723,1.011471270680368,0.19526877597189563,1.1961581955360736,1,-0.0861631173055799,0.007424082783815123,171
B2,500,0.5,moderate,0.4983333333333333,0.881789333564323,42196,0.9523573286215523,0.05167039276929741,0.8510833587937294,1.0536312984493752,0.20254793965564577,1.315591411755618,1,-0.04764267137844769,0.0022698241360747584,172
B2,500,0.5,moderate,0.4983333333333333,0.9124200141817079,42197,0.9779458354047363,0.049876935425150995,0.8801870419714404,1.0757046288380323,0.19551758686659193,1.12326691212151,1,-0.02205416459526366,0.00048638617599498107,173
B2,500,0.5,moderate,0.4983333333333333,0.9312447676253086,42198,0.9631242498126487,0.054297714973733896,0.8567007284641303,1.0695477711611672,0.21284704269703691,1.2585053779598343,1,-0.03687575018735134,0.0013598209518799426,174
B2,500,0.5,moderate,0.4983333333333333,0.9113739833759347,42199,1.0282884718231995,0.052371106579460765,0.9256411029274564,1.1309358407189425,0.2052947377914861,1.1180722508746908,1,0.02828847182319949,0.0008002376380919515,175
B2,500,0.5,moderate,0.4983333333333333,0.8424267215081391,42200,1.0809553257846953,0.052150876340856266,0.9787396081566171,1.1831710434127736,0.20443143525615648,1.1590091558572015,1,0.08095532578469533,0.006553764772906157,176
B2,500,0.5,moderate,0.4983333333333333,0.9485492688798914,42201,0.8704138199241771,0.05402655440592714,0.7645217732885599,0.9763058665597943,0.21178409327123449,1.1095592430552381,0,-0.1295861800758229,0.0167925780666436,177
B2,500,0.5,moderate,0.4983333333333333,0.8988330710781938,42202,0.9625525674802093,0.04902843673122194,0.8664568314870144,1.0586483034734044,0.19219147198639008,1.2198837252598984,1,-0.03744743251979066,0.0014023102023242749,178
B2,500,0.5,moderate,0.4983333333333333,0.9006072034336162,42203,0.948142153819673,0.06273436135697279,0.8251828055600063,1.0711015020793397,0.2459186965193334,1.2216899941301869,1,-0.05185784618032696,0.0026892362104624515,179
B2,500,0.5,moderate,0.4983333333333333,0.9165185657287818,42204,1.0481328773400762,0.05572740490489744,0.9389071637264772,1.1573585909536752,0.21845142722719801,1.3042819403022798,1,0.04813287734007621,0.0023167738810348218,180
B2,500,0.5,moderate,0.4983333333333333,0.8690265998644512,42205,1.073200374429026,0.054887144817684225,0.9656215705863649,1.180779178271687,0.2151576076853221,1.0741874033013565,1,0.07320037442902594,0.005358294816549595,181
B2,500,0.5,moderate,0.4983333333333333,0.9128898928555755,42206,0.9800244606411634,0.048000841409889076,0.8859428114777809,1.0741061098045461,0.18816329832676526,1.163268494019966,1,-0.019975539358836558,0.00039902217267642846,182
B2,500,0.5,moderate,0.4983333333333333,0.8793551130361461,42207,1.0200028609872869,0.052555556168127515,0.9169939708977569,1.1230117510768167,0.2060177801790598,1.1726039020723533,1,0.020002860987286875,0.00040011444767672325,183
B2,500,0.5,moderate,0.4983333333333333,0.8772577407876669,42208,1.0012995118184567,0.050993258801942665,0.901352724566649,1.1012462990702643,0.19989357450361522,1.1361376843203401,1,0.0012995118184566667,1.6887309663085528e-06,184
B2,500,0.5,moderate,0.4983333333333333,0.8939482769244976,42209,0.9241050717259047,0.05956520292590616,0.8073572739911287,1.040852869460681,0.23349559546955223,1.1311515114222914,1,-0.07589492827409527,0.005760040137730066,185
B2,500,0.5,moderate,0.4983333333333333,0.9242355681843587,42210,0.9778184632056787,0.05485500557963076,0.8703026522696024,1.0853342741417549,0.21503162187215252,1.265599978154621,1,-0.022181536794321333,0.0004920205745578311,186
B2,500,0.5,moderate,0.4983333333333333,0.9367044785344081,42211,0.9872133405729492,0.053451426133693594,0.8824485453509098,1.0919781357949887,0.20952959044407893,1.3547968228875547,1,-0.012786659427050817,0.00016349865930338753,187
B2,500,0.5,moderate,0.4983333333333333,0.9282964844695335,42212,1.06751034678865,0.05373018974338952,0.9621991748916066,1.1728215186856934,0.21062234379408684,1.2889029368401024,1,0.06751034678864998,0.004557646923523782,188
B2,500,0.5,moderate,0.4983333333333333,0.8816137870217087,42213,1.008255585188211,0.05171681272763082,0.9068906322420545,1.1096205381343673,0.20272990589231288,1.1283378219398714,1,0.008255585188210901,6.815468679980722e-05,189
B2,500,0.5,moderate,0.4983333333333333,0.8944687609795364,42214,1.0278300486567713,0.04849096578789508,0.932787755712497,1.1228723416010458,0.19008458588854882,1.2305991203276914,1,0.0278300486567713,0.000774511608238258,190
B2,500,0.5,moderate,0.4983333333333333,0.8713623138223349,42215,0.9573051982628035,0.05543025477944893,0.8486618988950836,1.0659484976305234,0.21728659873543976,1.1914804651547672,1,-0.04269480173719653,0.00182284609537852,191
B2,500,0.5,moderate,0.4983333333333333,0.8836383619700265,42216,0.9738221246815364,0.047662569592462595,0.8804034882803097,1.067240761082763,0.18683727280245332,1.2248990923382108,1,-0.026177875318463606,0.0006852811561890261,192
B2,500,0.5,moderate,0.4983333333333333,0.882779780395878,42217,1.0057994002475685,0.05187475822354034,0.9041248741294294,1.1074739263657076,0.2033490522362782,1.2013875578417428,1,0.005799400247568531,3.3633043231497946e-05,193
B2,500,0.5,moderate,0.4983333333333333,0.9098116626387736,42218,1.0254074887653926,0.0572606164751552,0.9131766804740884,1.1376382970566967,0.22446161658260833,1.2099409218607098,1,0.02540748876539256,0.0006455404853635492,194
B2,500,0.5,moderate,0.4983333333333333,0.8577946435366705,42219,1.0022664067162244,0.059209889019976994,0.8862150242370694,1.1183177891953793,0.23210276495830984,1.2452190936374443,1,0.002266406716224356,5.136599403346869e-06,195
B2,500,0.5,moderate,0.4983333333333333,0.8514370832220577,42220,1.0312365865393183,0.0530073678031878,0.9273421456450702,1.1351310274335664,0.2077888817884962,1.1849208228411718,1,0.031236586539318267,0.0009757243386283191,196
B2,500,0.5,moderate,0.4983333333333333,0.9202800713235545,42221,1.0234694795591706,0.05128886680105855,0.9229433006290958,1.1239956584892452,0.2010523578601494,1.161286984056124,1,0.02346947955917056,0.0005508164707783247,197
B2,500,0.5,moderate,0.4983333333333333,0.8972214538355002,42222,0.8933322715520162,0.05036614239340817,0.7946146324609362,0.9920499106430962,0.19743527818216,1.0530883163582674,0,-0.10666772844798378,0.011378004292252808,198
B2,500,0.5,moderate,0.4983333333333333,0.9178250344215874,42223,0.9780908954937422,0.05905151484302358,0.862349926401416,1.0938318645860683,0.23148193818465235,1.2046902289655392,1,-0.021909104506257826,0.00048000886026612697,199
B2,500,0.5,moderate,0.4983333333333333,0.9541223094086044,42224,0.9163021482911574,0.05063442033277952,0.8170586844389096,1.0155456121434052,0.1984869277044956,1.0707521573286645,1,-0.08369785170884259,0.007005330380675404,200
B2,500,0.5,moderate,0.4983333333333333,0.8906146768053518,42225,0.9799905752270385,0.05015375539920064,0.8816892146446053,1.0782919358094718,0.19660272116486655,1.1067728921099522,1,-0.020009424772961526,0.0004003770797448064,201
B2,500,0.5,moderate,0.4983333333333333,0.9070710985944622,42226,1.1004084866552726,0.05529989916266524,0.9920206842964487,1.2087962890140964,0.21677560471764767,1.392747765696155,1,0.10040848665527258,0.010081864192402052,202
B2,500,0.5,moderate,0.4983333333333333,0.9321102406457729,42227,0.9878714104675889,0.059934070953753894,0.8704006313982312,1.1053421895369464,0.2349415581387152,1.2009929058327875,1,-0.012128589532411138,0.00014710268404571303,203
B2,500,0.5,moderate,0.4983333333333333,0.8960102235127766,42228,0.9803833130928793,0.05059302988990794,0.8812209745086598,1.079545651677099,0.19832467716843916,1.1211909474851458,1,-0.019616686907120706,0.0003848144052120009,204
B2,500,0.5,moderate,0.4983333333333333,0.9219302148977655,42229,0.9738305970668288,0.05619312010209648,0.8636920816667197,1.083969112466938,0.2202770308002182,1.268707077916863,1,-0.02616940293317116,0.0006848376498786673,205
B2,500,0.5,moderate,0.4983333333333333,0.8471013951948617,42230,1.073708895646978,0.05978041767169638,0.9565392770104532,1.190878514283503,0.23433923727304984,1.22602471113032,1,0.07370889564697802,0.005433001297497096,206
B2,500,0.5,moderate,0.4983333333333333,0.9282149662611474,42231,1.0376362259344736,0.0504336789312842,0.9387862152291565,1.1364862366397905,0.19770002141063403,1.1266040688576693,1,0.03763622593447358,0.0014164855025907415,207
B2,500,0.5,moderate,0.4983333333333333,0.9326657293337405,42232,0.8991153571223668,0.061949198298013236,0.7776949284582608,1.0205357857864727,0.24284085732821192,1.2238607323514745,1,-0.10088464287763321,0.01017771116854759,208
B2,500,0.5,moderate,0.4983333333333333,0.9257180127120326,42233,0.8874532437112067,0.054678366566147656,0.7802836452415574,0.9946228421808561,0.2143391969392987,1.2663749097473733,0,-0.11254675628879329,0.012666772351129032,209
B2,500,0.5,moderate,0.4983333333333333,0.9020229019372733,42234,0.9695910718995665,0.05952005496449063,0.8529317641691648,1.086250379629968,0.23331861546080324,1.3495452889619468,1,-0.030408928100433497,0.0009247029082173339,210
B2,500,0.5,moderate,0.4983333333333333,0.8990278858733969,42235,0.9504035448372541,0.0533171230348207,0.8459019836890055,1.0549051059855026,0.2090031222964971,1.1587710919721097,1,-0.04959645516274591,0.0024598083647102654,211
B2,500,0.5,moderate,0.4983333333333333,0.8750056385896698,42236,0.9492369266019148,0.05325506471405412,0.8448569997623687,1.053616853441461,0.20875985367909222,1.272035105034249,1,-0.05076307339808517,0.002576889620819382,212
B2,500,0.5,moderate,0.4983333333333333,0.9271645298891465,42237,0.9782233444978679,0.054091443505142556,0.8722041152277884,1.0842425737679473,0.2120384585401589,1.214882742297484,1,-0.021776655502132147,0.00047422272485854233,213
B2,500,0.5,moderate,0.4983333333333333,0.9126294580668017,42238,1.0295613631314873,0.052812253273938695,0.9260493467145674,1.1330733795484071,0.20702403283383974,1.2203213924027143,1,0.029561363131487273,0.000873874190191655,214
B2,500,0.5,moderate,0.4983333333333333,0.925541407017053,42239,0.9674959937017861,0.0554888251612681,0.8587378963857006,1.0762540910178715,0.21751619463217087,1.241344690862033,1,-0.03250400629821393,0.0010565104254343306,215
B2,500,0.5,moderate,0.4983333333333333,0.8517112907420683,42240,1.0559498306066066,0.05238525544936394,0.9532747299258533,1.15862493128736,0.20535020136150672,1.208141459805632,1,0.05594983060660663,0.0031303835449079764,216
B2,500,0.5,moderate,0.4983333333333333,0.8473352890719811,42241,1.0460925784812005,0.05440651956470156,0.9394558001343855,1.1527293568280155,0.21327355669363002,1.153534358737373,1,0.04609257848120052,0.002124525791045629,217
B2,500,0.5,moderate,0.4983333333333333,0.887707045439563,42242,0.9695246948730736,0.05220510104736096,0.8672026968202461,1.071846692925901,0.20464399610565487,1.213351692962019,1,-0.030475305126926422,0.0009287442225792679,218
B2,500,0.5,moderate,0.4983333333333333,0.8486895053893085,42243,0.9097902760659801,0.06102119312488692,0.7901887375412017,1.0293918145907583,0.23920307704955668,1.2064349870594435,1,-0.09020972393401994,0.008137794292252089,219
B2,500,0.5,moderate,0.4983333333333333,0.9355204184520194,42244,0.9791453841128176,0.05747957708974184,0.8664854130169236,1.0918053552087117,0.22531994219178808,1.2668923244163117,1,-0.020854615887182404,0.0004349150038019207,220
B2,500,0.5,moderate,0.4983333333333333,0.910865433569288,42245,0.8915743540877705,0.05761575554213234,0.7786474732251911,1.00450123495035,0.2258537617251588,1.1820442239633462,1,-0.10842564591222947,0.011756120691484163,221
B2,500,0.5,moderate,0.4983333333333333,0.9189643754449729,42246,1.059845266338489,0.051588073122378036,0.958732643018628,1.16095788965835,0.20222524663972186,1.2832658598487712,1,0.05984526633848897,0.003581455903124681,222
B2,500,0.5,moderate,0.4983333333333333,0.902143092195718,42247,1.0007181009291524,0.054509204555501276,0.8938800600003699,1.107556141857935,0.21367608185756504,1.1899651375396758,1,0.0007181009291523655,5.156689444494906e-07,223
B2,500,0.5,moderate,0.4983333333333333,0.9047075974955769,42248,0.8486730876445799,0.059846760425989,0.7313734372096415,0.9659727380795183,0.2345993008698768,1.1676339121297525,0,-0.15132691235542006,0.022899834403024986,224
B2,500,0.5,moderate,0.4983333333333333,0.9305033261427055,42249,1.1189726713830368,0.05993344664274729,1.0015031159632521,1.2364422268028215,0.2349391108395693,1.3039151239570566,0,0.1189726713830368,0.014154496536016064,225
B2,500,0.5,moderate,0.4983333333333333,0.9058608073487583,42250,0.973362788877007,0.0541853735659948,0.8671594566876571,1.0795661210663567,0.2124066643786996,1.1771226820920806,1,-0.026637211122993,0.0007095410164109019,226
B2,500,0.5,moderate,0.4983333333333333,0.8451932521878063,42251,0.9781031129720583,0.052074684695452685,0.8760367309689711,1.0801694949751455,0.20413276400617442,1.2075351031206851,1,-0.02189688702794168,0.0004794736615144406,227
B2,500,0.5,moderate,0.4983333333333333,0.9237408490744615,42252,1.1254954435655122,0.05231673406072458,1.0229546448064921,1.2280362423245323,0.20508159751804023,1.1909362192170307,0,0.12549544356551223,0.015749106355704666,228
B2,500,0.5,moderate,0.4983333333333333,0.8536373547880497,42253,1.1100692007018313,0.05805037911313728,0.9962904576400823,1.2238479437635805,0.22755748612349824,1.2922916988850013,1,0.11006920070183135,0.01211522894314003,229
B2,500,0.5,moderate,0.4983333333333333,0.9175953254556548,42254,0.9694151224184704,0.05316567285814913,0.865210403616498,1.0736198412204427,0.2084094376039447,1.2008829936112158,1,-0.030584877581529613,0.0009354347366771527,230
B2,500,0.5,moderate,0.4983333333333333,0.9003540409838021,42255,0.9732992224135865,0.05472585752514091,0.8660365416643103,1.0805619031628626,0.21452536149855228,1.2062243502655272,1,-0.026700777586413538,0.0007129315237191235,231
B2,500,0.5,moderate,0.4983333333333333,0.8838061385016361,42256,0.9508584976615784,0.054722087205532254,0.8436032067387351,1.0581137885844216,0.2145105818456865,1.1966001995226017,1,-0.04914150233842163,0.0024148872520770985,232
B2,500,0.5,moderate,0.4983333333333333,0.8528518770093664,42257,0.9746882105222515,0.04696584182424659,0.8826351605467282,1.0667412604977748,0.18410609995104665,1.041327190054482,1,-0.02531178947774848,0.0006406866865658588,233
B2,500,0.5,moderate,0.4983333333333333,0.9189143828333323,42258,1.0363155050245163,0.05239912934514774,0.9336132115080267,1.139017798541006,0.20540458703297926,1.260326161030325,1,0.036315505024516304,0.001318815905185669,234
B2,500,0.5,moderate,0.4983333333333333,0.9013282309953167,42259,0.993817372711251,0.053330382594922635,0.8892898228252026,1.0983449225972994,0.2090550997720968,1.1690472311145919,1,-0.006182627288748965,3.822488019158338e-05,235
B2,500,0.5,moderate,0.4983333333333333,0.8980167433006312,42260,1.0002032465004447,0.05370463256372007,0.8949421666755534,1.105464326325336,0.21052215964978271,1.2845059896371673,1,0.00020324650044467596,4.130913994300767e-08,236
B2,500,0.5,moderate,0.4983333333333333,0.9067082330271568,42261,1.0469845233372035,0.055006126477753124,0.9391725154408074,1.1547965312335997,0.21562401579279233,1.2165651811415266,1,0.04698452333720349,0.002207545433224219,237
B2,500,0.5,moderate,0.4983333333333333,0.8945110441527422,42262,1.0289115874285435,0.05262522990917177,0.9257661368065668,1.1320570380505202,0.20629090124395333,1.1193268382273154,1,0.028911587428543495,0.0008358798876383143,238
B2,500,0.5,moderate,0.4983333333333333,0.8697021060424719,42263,0.864846523957949,0.0467818002442291,0.77315419547926,0.956538852436638,0.18338465695737804,1.0190802071891136,0,-0.13515347604205097,0.018266462086249245,239
B2,500,0.5,moderate,0.4983333333333333,0.9049006323010209,42264,1.0991355660423898,0.05743403051584088,0.9865648662313417,1.2117062658534379,0.22514139962209623,1.1940195692964934,1,0.09913556604238982,0.009827860454545034,240
B2,500,0.5,moderate,0.4983333333333333,0.9270661189700832,42265,0.9964324608097573,0.04688614224726294,0.9045356220051219,1.0883292996143927,0.1837936776092708,1.0824947239925289,1,-0.0035675391902426634,1.2727335873917278e-05,241
B2,500,0.5,moderate,0.4983333333333333,0.9080584151408525,42266,0.9213575502211917,0.05822131833482934,0.8072437662849262,1.0354713341574573,0.22822756787253107,1.2335538888511237,1,-0.0786424497788083,0.0061846349072123856,242
B2,500,0.5,moderate,0.4983333333333333,0.9036176977953838,42267,0.9247364667585679,0.05569392483209564,0.8155763740876605,1.0338965594294753,0.21832018534181485,1.1697707537618243,1,-0.07526353324143209,0.0056645994359841535,243
B2,500,0.5,moderate,0.4983333333333333,0.9650718891399442,42268,1.028733922098328,0.05561260410189111,0.9197332180586215,1.1377346261380346,0.21800140807941304,1.215950793246969,1,0.028733922098328035,0.0008256382791527842,244
B2,500,0.5,moderate,0.4983333333333333,0.9381173237160184,42269,0.9292098202404835,0.055925963927607694,0.8195949309423725,1.0388247095385945,0.21922977859622206,1.1645186761449244,1,-0.07079017975951651,0.005011249550384661,245
B2,500,0.5,moderate,0.4983333333333333,0.8774457641514064,42270,0.9448327803295898,0.059705411843134944,0.8278101731170453,1.0618553875421344,0.23404521442508908,1.1611303282436227,1,-0.05516721967041016,0.00304342212616329,246
B2,500,0.5,moderate,0.4983333333333333,0.8604086531049702,42271,0.9285039289560367,0.05421069865660623,0.8222509595890886,1.034756898322985,0.21250593873389634,1.2139555393846013,1,-0.07149607104396327,0.005111688174723444,247
B2,500,0.5,moderate,0.4983333333333333,0.8681982321407512,42272,0.9773318357285572,0.04727651602852541,0.8846698643126474,1.069993807144467,0.18532394283181963,1.1589237742338305,1,-0.022668164271442803,0.0005138456714371161,248
B2,500,0.5,moderate,0.4983333333333333,0.9020492512465044,42273,0.9268736587853746,0.05496343479005457,0.8191453265968677,1.0346019909738815,0.21545666437701383,1.2178675469955111,1,-0.07312634121462536,0.005347461779437815,249
B2,500,0.5,moderate,0.4983333333333333,0.9006010815674612,42274,0.9737981263264676,0.05285770772827178,0.8701970191790549,1.0773992334738802,0.20720221429482533,1.2135368535144202,1,-0.02620187367353244,0.0006865381840037523,250
B2,500,0.5,moderate,0.4983333333333333,0.8941989136388847,42275,0.9882398596979801,0.048894586039129405,0.8924064710612865,1.0840732483346738,0.19166677727338732,1.1888694584570536,1,-0.011760140302019884,0.0001383008999231923,251
B2,500,0.5,moderate,0.4983333333333333,0.9096612871238546,42276,0.9823041005302852,0.04985003318590936,0.8845980354859029,1.0800101655746674,0.19541213008876457,1.2125375448552376,1,-0.017695899469714838,0.00031314485804225385,252
B2,500,0.5,moderate,0.4983333333333333,0.8587256588568768,42277,0.9126206534173333,0.057661119994250845,0.7996048582286017,1.025636448606065,0.22603159037746323,1.2627930678872707,1,-0.08737934658266666,0.00763515020921378,253
B2,500,0.5,moderate,0.4983333333333333,0.9255054427674353,42278,0.9766671361356736,0.0563190767687199,0.8662817456689825,1.0870525266023645,0.22077078093338198,1.2530090029896064,1,-0.023332863864326425,0.0005444225361111899,254
